
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 1.00000, 0.00000, 0.00000,15000.00000, 0.00000, 4.53071, 0.00000,500.00000, 4.53071, 0.00000, 0.00000, 0.00000, 0.00000, 0.00004, 0.00000, 0.00029, 0.00000, 0.00000, 0.00000, 0.00029,2109.41287, 2.75585,-0.09358, 0.09447,
 1.10000, 0.00049, 0.00001,15000.00643,-0.00059, 4.45823, 0.00095,500.01380, 4.44090,-0.00096,-0.01623,-1.87969, 0.02462, 0.01047, 0.00030, 0.04909, 0.00001, 0.01030,-0.00031, 0.04909,2109.41287, 2.75585,-0.09358, 0.09447,
 1.20000, 0.00355, 0.00013,15000.02547,-0.00259, 4.12624, 0.00531,500.05206, 4.10579,-0.00520,-0.02706,-4.77118, 0.06217, 0.00606, 0.00142,-0.04503, 0.00005, 0.03885,-0.00123,-0.04503,2109.41287, 2.75585,-0.09358, 0.09447,
 1.30000, 0.01209, 0.00072,15000.02894,-0.00403, 3.50965, 0.01325,500.12605, 3.53102,-0.01242,-0.00824,-7.51362, 0.09483,-0.00262, 0.00336,-0.18891, 0.00012, 0.09427,-0.00139,-0.18891,2109.41287, 2.75585,-0.09358, 0.09447,
 1.40000, 0.03045, 0.00238,14999.97096,-0.00148, 2.63418, 0.02400,500.25083, 2.75643,-0.02129, 0.04891,-9.93935, 0.11762,-0.01368, 0.00593,-0.36298, 0.00024, 0.18812, 0.00140,-0.36298,2109.41287, 2.75585,-0.09358, 0.09447,
 1.50000, 0.06441, 0.00596,14999.79564, 0.00891, 1.53330, 0.03644,500.44002, 1.82486,-0.03016, 0.14550,-12.02028, 0.12836,-0.02641, 0.00893,-0.55809, 0.00042, 0.33094, 0.00985,-0.55809,2109.41287, 2.75585,-0.09358, 0.09447,
 1.60000, 0.12099, 0.01249,14999.44028, 0.03079, 0.24167, 0.04932,500.70519, 0.77740,-0.03730, 0.27692,-13.75517, 0.12634,-0.04032, 0.01216,-0.76703, 0.00067, 0.53179, 0.02698,-0.76703,2109.41287, 2.75585,-0.09358, 0.09447,
 1.70000, 0.20829, 0.02311,14998.83769, 0.06713,-1.20651, 0.06138,501.05575,-0.34786,-0.04109, 0.43430,-15.15345, 0.11216,-0.05494, 0.01542,-0.98340, 0.00100, 0.79813, 0.05602,-0.98340,2109.41287, 2.75585,-0.09358, 0.09447,
 1.80000, 0.33524, 0.03908,14997.91824, 0.11988,-2.77835, 0.07148,501.49906,-1.51633,-0.04014, 0.60595,-16.23159, 0.08751,-0.06988, 0.01855,-1.20154, 0.00142, 1.13590, 0.10034,-1.20154,2109.41287, 2.75585,-0.09358, 0.09447,
 1.90000, 0.51138, 0.06170,14996.61172, 0.18973,-4.44288, 0.07867,502.04056,-2.69733,-0.03345, 0.77885,-17.01126, 0.05496,-0.08478, 0.02140,-1.41652, 0.00193, 1.54959, 0.16331,-1.41652,2109.41287, 2.75585,-0.09358, 0.09447,
 2.00000, 0.74674, 0.09228,14994.84892, 0.27611,-6.17149, 0.08234,502.68389,-3.86420,-0.02043, 0.93995,-17.51775, 0.01770,-0.09934, 0.02387,-1.62415, 0.00253, 2.04237, 0.24827,-1.62415,2109.41287, 2.75585,-0.09358, 0.09447,
 2.10000, 1.05162, 0.13211,14992.56297, 0.37720,-7.93824, 0.08219,503.43110,-4.99438,-0.00098, 1.07732,-17.77885,-0.02076,-0.11331, 0.02591,-1.82098, 0.00323, 2.61617, 0.35844,-1.82098,2109.41287, 2.75585,-0.09358, 0.09447,
 2.20000, 1.43645, 0.18241,14989.69045, 0.49013,-9.72005, 0.07826,504.28281,-6.06929, 0.02454, 1.18111,-17.82368,-0.05687,-0.12648, 0.02749,-2.00428, 0.00404, 3.27184, 0.49689,-2.00428,2109.41287, 2.75585,-0.09358, 0.09447,
 2.30000, 1.91165, 0.24433,14986.17229, 0.61118,-11.49676, 0.07097,505.23841,-7.07417, 0.05532, 1.24419,-17.68189,-0.08727,-0.13868, 0.02859,-2.17199, 0.00493, 4.00929, 0.66646,-2.17199,2109.41287, 2.75585,-0.09358, 0.09447,
 2.40000, 2.48754, 0.31890,14981.95443, 0.73611,-13.25119, 0.06104,506.29621,-7.99788, 0.09018, 1.26259,-17.38286,-0.10908,-0.14981, 0.02927,-2.32266, 0.00593, 4.82758, 0.86975,-2.32266,2109.41287, 2.75585,-0.09358, 0.09447,
 2.50000, 3.17422, 0.40705,14976.98830, 0.86048,-14.96904, 0.04945,507.45370,-8.83262, 0.12764, 1.23564,-16.95513,-0.12007,-0.15979, 0.02958,-2.45541, 0.00701, 5.72513, 1.10910,-2.45541,2109.41287, 2.75585,-0.09358, 0.09447,
 2.60000, 3.98149, 0.50959,14971.23105, 0.97994,-16.63883, 0.03736,508.70764,-9.57358, 0.16606, 1.16587,-16.42587,-0.11876,-0.16857, 0.02958,-2.56987, 0.00819, 6.69976, 1.38658,-2.56987,2109.41287, 2.75585,-0.09358, 0.09447,
 2.70000, 4.91883, 0.62720,14964.64577, 1.09056,-18.25168, 0.02605,510.05428,-10.21865, 0.20372, 1.05872,-15.82050,-0.10452,-0.17615, 0.02937,-2.66609, 0.00945, 7.74890, 1.70398,-2.66609,2109.41287, 2.75585,-0.09358, 0.09447,
 2.80000, 5.99530, 0.76043,14957.20138, 1.18907,-19.80117, 0.01681,511.48948,-10.76809, 0.23893, 0.92198,-15.16239,-0.07761,-0.18254, 0.02903,-2.74452, 0.01080, 8.86963, 2.06278,-2.74452,2109.41287, 2.75585,-0.09358, 0.09447,
 2.90000, 7.21954, 0.90975,14948.87256, 1.27309,-21.28311, 0.01087,513.00887,-11.22414, 0.27016, 0.76523,-14.47266,-0.03907,-0.18779, 0.02864,-2.80589, 0.01222,10.05884, 2.46420,-2.80589,2109.41287, 2.75585,-0.09358, 0.09447,
 3.00000, 8.59973, 1.07552,14939.63945, 1.34121,-22.69528, 0.00931,514.60797,-11.59072, 0.29613, 0.59903,-13.77006, 0.00934,-0.19203, 0.02828,-2.85180, 0.01372,11.31327, 2.90921,-2.85180,2109.41287,-7.24415,-0.09358, 0.09447,
 3.10000,10.14266, 1.25799,14929.47452, 1.39429,-23.89227, 0.01110,516.25468,-11.69346, 0.31776, 0.46673,-9.31150, 0.01604,-0.21603, 0.02741,-2.97986, 0.01526,12.60907, 3.39913,-2.97986,2109.41287,-7.24415,-0.09358, 0.09447,
 3.20000,11.85145, 1.45718,14918.35552, 1.43469,-24.50111, 0.01195,517.92328,-11.22770, 0.33907, 0.33549,-2.84665, 0.00163,-0.20944, 0.02504,-2.80855, 0.01682,13.92707, 3.93504,-2.80855,2109.41287,-7.24415,-0.09358, 0.09447,
 3.30000,13.72715, 1.67257,14906.33328, 1.46015,-24.47389, 0.01183,519.58695,-10.21178, 0.35924, 0.16612, 3.29132,-0.00118,-0.19347, 0.02121,-2.52563, 0.01837,15.24690, 4.51448,-2.52563,2109.41287,-7.24415,-0.09358, 0.09447,
 3.40000,15.76754, 1.90307,14893.49795, 1.46634,-23.86543, 0.01234,521.21161,-8.73294, 0.37576,-0.05111, 8.75786, 0.01456,-0.17199, 0.01628,-2.17171, 0.01988,16.54244, 5.13311,-2.17171,2109.41287,-7.24415,-0.09358, 0.09447,
 3.50000,17.96713, 2.14718,14879.96309, 1.44871,-22.74685, 0.01543,522.76622,-6.88468, 0.38583,-0.31283,13.48976, 0.05041,-0.14653, 0.01066,-1.76655, 0.02133,17.78976, 5.78545,-1.76655,2109.41287,-7.24415,-0.09358, 0.09447,
 3.60000,20.31756, 2.40300,14865.85886, 1.40354,-21.19224, 0.02309,524.22422,-4.75704, 0.38684,-0.60661,17.47943, 0.10525,-0.11819, 0.00474,-1.32607, 0.02269,18.96816, 6.46523,-1.32607,2109.41287,-7.24415,-0.09358, 0.09447,
 3.70000,22.80802, 2.66839,14851.32688, 1.32865,-19.27520, 0.03707,525.56368,-2.43400, 0.37662,-0.91388,20.74247, 0.17588,-0.08797,-0.00114,-0.86445, 0.02393,20.06035, 7.16563,-0.86445,2109.41287,-7.24415,-0.09358, 0.09447,
 3.80000,25.42575, 2.94106,14836.51564, 1.22386,-17.06694, 0.05874,526.76710, 0.00778, 0.35368,-1.21289,23.31021, 0.25744,-0.05677,-0.00667,-0.39437, 0.02504,21.05232, 7.87950,-0.39437,2109.41287,-7.24415,-0.09358, 0.09447,
 3.90000,28.15646, 3.21867,14821.57639, 1.09119,-14.63491, 0.08889,527.82123, 2.49980, 0.31736,-1.48131,25.22569, 0.34396,-0.02537,-0.01165, 0.07307, 0.02601,21.93319, 8.59953, 0.07307,2109.41287,-7.24415,-0.09358, 0.09447,
 4.00000,30.98471, 3.49889,14806.65962, 0.93475,-12.04183, 0.12769,528.71668, 4.98215, 0.26787,-1.69864,26.54057, 0.42889, 0.00554,-0.01592, 0.52836, 0.02683,22.69504, 9.31847, 0.52836,2109.41287,-7.24415,-0.09358, 0.09447,
 4.10000,33.89431, 3.77947,14791.91190, 0.76050,-9.34491, 0.17466,529.44764, 7.40358, 0.20633,-1.84801,27.31235, 0.50563, 0.03536,-0.01940, 0.96356, 0.02749,23.33261,10.02927, 0.96356,2109.41287,-7.24415,-0.09358, 0.09447,
 4.20000,36.86866, 4.05833,14777.47343, 0.57579,-6.59542, 0.22866,530.01145, 9.72146, 0.13465,-1.91757,27.60218, 0.56806, 0.06364,-0.02208, 1.37232, 0.02800,23.84306,10.72517, 1.37232,2109.41287,-7.24415,-0.09358, 0.09447,
 4.30000,39.89103, 4.33358,14763.47588, 0.38881,-3.83844, 0.28798,530.40825,11.90145, 0.05543,-1.90132,27.47283, 0.61101, 0.08999,-0.02400, 1.74969, 0.02835,24.22568,11.39981, 1.74969,2109.41287,-7.24415,-0.09358, 0.09447,
 4.40000,42.94482, 4.60357,14750.04087, 0.20801,-1.11274, 0.35046,530.64052,13.91706,-0.02823,-1.79941,26.98707, 0.63055, 0.11413,-0.02526, 2.09214, 0.02855,24.48159,12.04734, 2.09214,2109.41287,-7.24415,-0.09358, 0.09447,
 4.50000,46.01380, 4.86688,14737.27878, 0.04151, 1.54914, 0.41362,530.71273,15.74910,-0.11291,-1.61799,26.20627, 0.62428, 0.13586,-0.02598, 2.39735, 0.02859,24.61347,12.66244, 2.39735,2109.41287,-7.24415,-0.09358, 0.09447,
 4.60000,49.08224, 5.12234,14725.28803,-0.10349, 4.12065, 0.47481,530.63097,17.38504,-0.19512,-1.36854,25.18929, 0.59144, 0.15508,-0.02630, 2.66412, 0.02849,24.62529,13.24036, 2.66412,2109.41287,-7.24415,-0.09358, 0.09447,
 4.70000,52.13510, 5.36904,14714.15466,-0.22115, 6.58098, 0.53142,530.40257,18.81834,-0.27149,-1.06695,23.99155, 0.53294, 0.17174,-0.02638, 2.89226, 0.02825,24.52201,13.77696, 2.89226,2109.41287,-7.24415,-0.09358, 0.09447,
 4.80000,55.15814, 5.60629,14703.95228,-0.30739, 8.91465, 0.58096,530.03578,20.04770,-0.33899,-0.73225,22.66434, 0.45125, 0.18585,-0.02636, 3.08240, 0.02789,24.30936,14.26869, 3.08240,2109.41287,-7.24415,-0.09358, 0.09447,
 4.90000,58.13794, 5.83361,14694.74228,-0.36009,11.11109, 0.62130,529.53943,21.07635,-0.39508,-0.38526,21.25433, 0.35017, 0.19748,-0.02640, 3.23589, 0.02740,23.99359,14.71258, 3.23589,2109.41287,-7.24415,-0.09358, 0.09447,
 5.00000,61.06201, 6.05068,14686.57423,-0.37923,13.16415, 0.65073,528.92273,21.91136,-0.43789,-0.04714,19.80321, 0.23461, 0.20679,-0.02659, 3.35496, 0.02680,23.58128,15.10626, 3.35496,2109.41287,-2.24415,-0.09358, 0.09447,
 5.10000,63.91927, 6.25733,14679.49296,-0.36738,14.99910, 0.66902,528.20875,22.47306,-0.46722, 0.24582,16.46785, 0.13480, 0.22426,-0.02672, 3.49020, 0.02611,23.08947,15.44756, 3.49020,2109.41287,-2.24415,-0.09358, 0.09447,
 5.20000,66.70115, 6.45359,14673.53262,-0.32923,16.43009, 0.67805,527.41734,22.61858,-0.48500, 0.49747,12.14755, 0.04507, 0.22485,-0.02631, 3.45291, 0.02535,22.53281,15.73483, 3.45291,2109.41287,-2.24415,-0.09358, 0.09447,
 5.30000,69.40083, 6.63981,14668.68347,-0.26822,17.43605, 0.67799,526.56864,22.36800,-0.49134, 0.71769, 8.02943,-0.04643, 0.21931,-0.02540, 3.33923, 0.02454,21.92645,15.96854, 3.33923,2109.41287,-2.24415,-0.09358, 0.09447,
 5.40000,72.01376, 6.81659,14664.90948,-0.18753,18.04913, 0.66869,525.68616,21.77685,-0.48602, 0.90494, 4.30252,-0.13905, 0.20974,-0.02412, 3.17182, 0.02370,21.28823,16.15044, 3.17182,2109.41287,-2.24415,-0.09358, 0.09447,
 5.50000,74.53765, 6.98480,14662.15702,-0.09068,18.31112, 0.65015,524.79143,20.90443,-0.46911, 1.05471, 1.01161,-0.23005, 0.19705,-0.02265, 2.96297, 0.02284,20.63461,16.28310, 2.96297,2109.41287,-2.24415,-0.09358, 0.09447,
 5.60000,76.97227, 7.14542,14660.35906, 0.01835,18.26645, 0.62270,523.90329,19.80853,-0.44112, 1.16160,-1.82971,-0.31615, 0.18196,-0.02112, 2.72304, 0.02200,19.98010,16.36976, 2.72304,2109.41287,-2.24415,-0.09358, 0.09447,
 5.70000,79.31907, 7.29956,14659.43852, 0.13506,17.96014, 0.58700,523.03773,18.54389,-0.40299, 1.22054,-4.22250,-0.39393, 0.16513,-0.01963, 2.46145, 0.02118,19.33717,16.41413, 2.46145,2109.41287,-2.24415,-0.09358, 0.09447,
 5.80000,81.58101, 7.44834,14659.31131, 0.25452,17.43652, 0.54405,522.20797,17.16125,-0.35611, 1.22786,-6.17848,-0.46014, 0.14715,-0.01825, 2.18678, 0.02039,18.71622,16.42026, 2.18678,2109.41287,-2.24415,-0.09358, 0.09447,
 5.90000,83.76221, 7.59285,14659.88906, 0.37160,16.73834, 0.49517,521.42453,15.70674,-0.30225, 1.18206,-7.71769,-0.51191, 0.12856,-0.01701, 1.90668, 0.01965,18.12569,16.39241, 1.90668,2109.41287,-2.24415,-0.09358, 0.09447,
 6.00000,85.86773, 7.73414,14661.08167, 0.48113,15.90600, 0.44191,520.69542,14.22153,-0.24347, 1.08428,-8.86661,-0.54702, 0.10986,-0.01593, 1.62785, 0.01896,17.57212,16.33493, 1.62785,2109.41287,-2.24415,-0.09358, 0.09447,
 6.10000,87.90330, 7.87317,14662.79936, 0.57823,14.97699, 0.38603,520.02633,12.74154,-0.18201, 0.93844,-9.65648,-0.56404, 0.09144,-0.01499, 1.35600, 0.01833,17.06031,16.25214, 1.35600,2109.41287,-2.24415,-0.09358, 0.09447,
 6.20000,89.87511, 8.01076,14664.95461, 0.65855,13.98552, 0.32937,519.42080,11.29751,-0.12021, 0.75116,-10.12186,-0.56241, 0.07366,-0.01415, 1.09591, 0.01776,16.59347,16.14827, 1.09591,2109.41287,-2.24415,-0.09358, 0.09447,
 6.30000,91.78963, 8.14765,14667.46365, 0.71851,12.96222, 0.27381,518.88051, 9.91498,-0.06036, 0.53139,-10.29934,-0.54250, 0.05681,-0.01337, 0.85140, 0.01726,16.17335,16.02734, 0.85140,2109.41287,-2.24415,-0.09358, 0.09447,
 6.40000,93.65339, 8.28440,14670.24772, 0.75555,11.93400, 0.22110,518.40547, 8.61455,-0.00460, 0.28992,-10.22641,-0.50561, 0.04111,-0.01258, 0.62544, 0.01681,15.80044,15.89315, 0.62544,2109.41287,-2.24415,-0.09358, 0.09447,
 6.50000,95.47286, 8.42148,14673.23398, 0.76820,10.92403, 0.17287,517.99426, 7.41211, 0.04523, 0.03867,-9.94056,-0.45382, 0.02673,-0.01175, 0.42015, 0.01643,15.47413,15.74922, 0.42015,2109.41287,-2.24415,-0.09358, 0.09447,
 6.60000,97.25429, 8.55923,14676.35628, 0.75621, 9.95176, 0.13046,517.64429, 6.31919, 0.08759,-0.20999,-9.47841,-0.38992, 0.01379,-0.01084, 0.23694, 0.01610,15.19288,15.59874, 0.23694,2109.41287,-2.24415,-0.09358, 0.09447,
 6.70000,99.00364, 8.69786,14679.55554, 0.72053, 9.03305, 0.09493,517.35201, 5.34334, 0.12141,-0.44401,-8.87512,-0.31721, 0.00235,-0.00980, 0.07653, 0.01583,14.95439,15.44454, 0.07653,2109.41287,-2.24415,-0.09358, 0.09447,
 6.80000,100.72647, 8.83751,14682.78003, 0.66325, 8.18034, 0.06699,517.11312, 4.48854, 0.14605,-0.65238,-8.16376,-0.23931,-0.00755,-0.00861,-0.06095, 0.01561,14.75574,15.28913,-0.06095,2109.41287,-2.24415,-0.09358, 0.09447,
 6.90000,102.42788, 8.97825,14685.98538, 0.58744, 7.40287, 0.04697,516.92276, 3.75563, 0.16133,-0.82576,-7.37500,-0.15992,-0.01593,-0.00729,-0.17588, 0.01544,14.59358,15.13464,-0.17588,2109.41287,-2.24415,-0.09358, 0.09447,
 7.00000,104.11247, 9.12007,14689.13450, 0.49697, 6.70698, 0.03483,516.77574, 3.14271, 0.16754,-0.95695,-6.53673,-0.08269,-0.02282,-0.00584,-0.26904, 0.01530,14.46422,14.98286,-0.26904,2109.41287,-2.24415,-0.09358, 0.09447,
 7.10000,105.78429, 9.26293,14692.19731, 0.39628, 6.09634, 0.03020,516.66662, 2.64564, 0.16539,-1.04128,-5.67390,-0.01092,-0.02829,-0.00428,-0.34159, 0.01521,14.36380,14.83524,-0.34159,2109.41287,-2.24415,-0.09358, 0.09447,
 7.20000,107.44687, 9.40677,14695.15036, 0.29015, 5.57229, 0.03236,516.58995, 2.25838, 0.15592,-1.07676,-4.80840, 0.05253,-0.03243,-0.00266,-0.39494, 0.01514,14.28835,14.69291,-0.39494,2109.41287,-2.24415,-0.09358, 0.09447,
 7.30000,109.10318, 9.55153,14697.97639, 0.18334, 5.13412, 0.04038,516.54029, 1.97345, 0.14047,-1.06412,-3.95904, 0.10540,-0.03534,-0.00103,-0.43073, 0.01510,14.23392,14.55671,-0.43073,2109.41287,-2.24415,-0.09358, 0.09447,
 7.40000,110.75566, 9.69712,14700.66380, 0.08046, 4.77941, 0.05311,516.51244, 1.78223, 0.12054,-1.00663,-3.14160, 0.14613,-0.03714, 0.00056,-0.45072, 0.01508,14.19667,14.42718,-0.45072,2109.41287,-2.24415,-0.09358, 0.09447,
 7.50000,112.40623, 9.84348,14703.20608,-0.01439, 4.50431, 0.06927,516.50139, 1.67538, 0.09774,-0.90982,-2.36892, 0.17389,-0.03794, 0.00205,-0.45676, 0.01507,14.17290,14.30465,-0.45676,2109.41287,-2.24415,-0.09358, 0.09447,
 7.60000,114.05634, 9.99056,14705.60122,-0.09772, 4.30380, 0.08756,516.50252, 1.64309, 0.07367,-0.78105,-1.65103, 0.18860,-0.03787, 0.00339,-0.45073, 0.01508,14.15915,14.18921,-0.45073,2109.41287,-2.24415,-0.09358, 0.09447,
 7.70000,115.70700,10.13833,14707.85112,-0.16686, 4.17202, 0.10669,516.51153, 1.67536, 0.04984,-0.62898,-0.99540, 0.19087,-0.03706, 0.00453,-0.43450, 0.01509,14.15219,14.08077,-0.43450,2109.41287,-2.24415,-0.09358, 0.09447,
 7.80000,117.35878,10.28676,14709.96094,-0.22006, 4.10247, 0.12547,516.52460, 1.76227, 0.02761,-0.46306,-0.40708, 0.18195,-0.03563, 0.00542,-0.40988, 0.01511,14.14912,13.97908,-0.40988,2109.41287,-2.24415,-0.09358, 0.09447,
 7.90000,119.01193,10.43585,14711.93857,-0.25648, 4.08826, 0.14288,516.53828, 1.89414, 0.00807,-0.29288, 0.11102, 0.16358,-0.03369, 0.00604,-0.37863, 0.01512,14.14732,13.88377,-0.37863,2109.41287,-2.24415,-0.09358, 0.09447,
 8.00000,120.66636,10.58558,14713.79404,-0.27623, 4.12230, 0.15805,516.54963, 2.06175,-0.00792,-0.12764, 0.55789, 0.13787,-0.03137, 0.00637,-0.34235, 0.01514,14.14452,13.79434,-0.34235,2109.41287,-2.24415,-0.09358, 0.09447,
 8.10000,122.32170,10.73596,14715.53901,-0.28028, 4.19749, 0.17037,516.55612, 2.25641,-0.01983, 0.02435, 0.93420, 0.10718,-0.02877, 0.00641,-0.30256, 0.01515,14.13875,13.71024,-0.30256,2109.41287,-2.24415,-0.09358, 0.09447,
 8.20000,123.97735,10.88697,14717.18627,-0.27034, 4.30686, 0.17947,516.55568, 2.47011,-0.02742, 0.15609, 1.24201, 0.07394,-0.02597, 0.00618,-0.26062, 0.01515,14.12838,13.63084,-0.26062,2109.41287,-2.24415,-0.09358, 0.09447,
 8.30000,125.63255,11.03859,14718.74931,-0.24874, 4.44371, 0.18520,516.54664, 2.69560,-0.03076, 0.26223, 1.48452, 0.04048,-0.02308, 0.00570,-0.21773, 0.01514,14.11208,13.55551,-0.21773,2109.41287,-2.24415,-0.09358, 0.09447,
 8.40000,127.28635,11.19079,14720.24192,-0.21822, 4.60172, 0.18765,516.52773, 2.92638,-0.03016, 0.33930, 1.66590, 0.00896,-0.02016, 0.00500,-0.17496, 0.01513,14.08882,13.48357,-0.17496,2109.41287,-2.24415,-0.09358, 0.09447,
 8.50000,128.93774,11.34353,14721.67788,-0.18175, 4.77501, 0.18712,516.49807, 3.15680,-0.02619, 0.38572, 1.79099,-0.01879,-0.01727, 0.00414,-0.13322, 0.01510,14.05784,13.41436,-0.13322,2109.41287,-2.24415,-0.09358, 0.09447,
 8.60000,130.58559,11.49671,14723.07063,-0.14237, 4.95822, 0.18406,516.45707, 3.38202,-0.01954, 0.40182, 1.86516,-0.04134,-0.01449, 0.00316,-0.09325, 0.01507,14.01863,13.34723,-0.09325,2109.41287,-2.24415,-0.09358, 0.09447,
 8.70000,132.22876,11.65025,14724.43305,-0.10297, 5.14654, 0.17903,516.40448, 3.59800,-0.01106, 0.38969, 1.89407,-0.05773,-0.01184, 0.00211,-0.05566, 0.01502,13.97092,13.28157,-0.05566,2109.41287,-2.24415,-0.09358, 0.09447,
 8.80000,133.86610,11.80403,14725.77723,-0.06615, 5.33572, 0.17270,516.34029, 3.80147,-0.00162, 0.35291, 1.88357,-0.06745,-0.00937, 0.00106,-0.02092, 0.01496,13.91463,13.21678,-0.02092,2109.41287,-2.24415,-0.09358, 0.09447,
 8.90000,135.49644,11.95792,14727.11438,-0.03411, 5.52213, 0.16573,516.26470, 3.98991, 0.00793, 0.29623, 1.83948,-0.07050,-0.00710, 0.00006, 0.01062, 0.01489,13.84985,13.15234, 0.01062,2109.41287,-2.24415,-0.09358, 0.09447,
 9.00000,137.11867,12.11178,14728.45467,-0.00849, 5.70269, 0.15877,516.17814, 4.16147, 0.01679, 0.22524, 1.76752,-0.06728,-0.00505,-0.00086, 0.03874, 0.01481,13.77682,13.08774, 0.03874,2109.41287,-2.24415,-0.09358, 0.09447,
 9.10000,138.73172,12.26544,14729.80716, 0.00961, 5.87489, 0.15241,516.08114, 4.31492, 0.02427, 0.14592, 1.67318,-0.05859,-0.00324,-0.00165, 0.06333, 0.01472,13.69590,13.02255, 0.06333,2109.41287,-2.24415,-0.09358, 0.09447,
 9.20000,140.33458,12.41877,14731.17979, 0.01970, 6.03675, 0.14716,515.97439, 4.44960, 0.02985, 0.06430, 1.56165,-0.04554,-0.00167,-0.00229, 0.08435, 0.01462,13.60755,12.95639, 0.08435,2109.41287,-2.24415,-0.09358, 0.09447,
 9.30000,141.92630,12.57161,14732.57934, 0.02187, 6.18681, 0.14338,515.85866, 4.56536, 0.03315,-0.01396, 1.43775,-0.02941,-0.00033,-0.00275, 0.10185, 0.01452,13.51230,12.88894, 0.10185,2109.41287,-2.24415,-0.09358, 0.09447,
 9.40000,143.50604,12.72381,14734.01145, 0.01673, 6.32404, 0.14131,515.73476, 4.66245, 0.03402,-0.08386, 1.30585,-0.01161, 0.00078,-0.00304, 0.11597, 0.01440,13.41074,12.81992, 0.11597,2109.41287,-2.24415,-0.09358, 0.09447,
 9.50000,145.07301,12.87527,14735.48069, 0.00533, 6.44784, 0.14106,515.60355, 4.74150, 0.03245,-0.14132, 1.16988, 0.00643, 0.00167,-0.00315, 0.12686, 0.01428,13.30348,12.74910, 0.12686,2109.41287,-2.24415,-0.09358, 0.09447,
 9.60000,146.62653,13.02588,14736.99059,-0.01092, 6.55799, 0.14257,515.46590, 4.80342, 0.02864,-0.18340, 1.03330, 0.02338, 0.00234,-0.00310, 0.13476, 0.01415,13.19113,12.67633, 0.13476,2109.41287,-2.24415,-0.09358, 0.09447,
 9.70000,148.16600,13.17557,14738.54370,-0.03041, 6.65458, 0.14567,515.32266, 4.84937, 0.02290,-0.20837, 0.89907, 0.03807, 0.00283,-0.00291, 0.13991, 0.01402,13.07434,12.60147, 0.13991,2109.41287,-2.24415,-0.09358, 0.09447,
